student_id,date_engaged,paid,cohort,period
259767,2022-07-21,1,2022-01-09,6
259767,2022-07-23,1,2022-01-09,6
259767,2022-07-25,1,2022-01-09,6
259767,2022-07-26,1,2022-01-09,6
259767,2022-07-27,1,2022-01-09,6
259767,2022-07-28,1,2022-01-09,6
259767,2022-07-29,1,2022-01-09,6
259767,2022-07-30,1,2022-01-09,6
259767,2022-07-31,1,2022-01-09,6
259767,2022-09-23,1,2022-01-09,8
259767,2022-10-13,1,2022-01-09,9
259767,2022-10-14,1,2022-01-09,9
259767,2022-10-17,1,2022-01-09,9
259768,2022-01-09,0,2022-01-09,0
259777,2022-01-09,1,2022-01-09,0
259777,2022-01-10,1,2022-01-09,0
259777,2022-01-11,1,2022-01-09,0
259777,2022-01-12,1,2022-01-09,0
259777,2022-01-13,1,2022-01-09,0
259777,2022-01-14,1,2022-01-09,0
259777,2022-01-15,1,2022-01-09,0
259777,2022-01-17,1,2022-01-09,0
259777,2022-01-18,1,2022-01-09,0
259777,2022-01-26,1,2022-01-09,0
259777,2022-04-11,1,2022-01-09,3
259777,2022-04-16,1,2022-01-09,3
259777,2022-04-17,1,2022-01-09,3
259777,2022-06-21,1,2022-01-09,5
259779,2022-01-09,0,2022-01-09,0
259781,2022-01-09,0,2022-01-09,0
259781,2022-01-29,1,2022-01-29,0
259781,2022-02-02,1,2022-01-29,0
259781,2022-02-03,1,2022-01-29,0
259781,2022-02-04,1,2022-01-29,0
259781,2022-02-19,1,2022-01-29,0
259781,2022-02-23,1,2022-01-29,0
259781,2022-03-13,1,2022-01-29,1
259781,2022-03-15,1,2022-01-29,1
259781,2022-03-16,1,2022-01-29,1
259781,2022-04-11,1,2022-01-29,2
259781,2022-06-29,1,2022-01-29,5
259784,2022-01-09,0,2022-01-09,0
259787,2022-01-10,0,2022-01-10,0
259787,2022-02-17,0,2022-01-10,1
259789,2022-01-09,0,2022-01-09,0
259789,2022-09-17,0,2022-01-09,8
259789,2022-09-20,0,2022-01-09,8
259789,2022-09-22,0,2022-01-09,8
259790,2022-01-09,0,2022-01-09,0
259792,2022-01-09,0,2022-01-09,0
259795,2022-01-09,0,2022-01-09,0
259795,2022-01-10,0,2022-01-09,0
259796,2022-01-10,0,2022-01-10,0
259799,2022-01-09,0,2022-01-09,0
259800,2022-01-09,0,2022-01-09,0
259802,2022-01-09,0,2022-01-09,0
259804,2022-01-09,0,2022-01-09,0
259804,2022-01-18,0,2022-01-09,0
259804,2022-01-19,0,2022-01-09,0
259804,2022-08-15,0,2022-01-09,7
259805,2022-01-09,0,2022-01-09,0
259805,2022-02-01,0,2022-01-09,0
259809,2022-01-10,0,2022-01-10,0
259809,2022-01-13,0,2022-01-10,0
259810,2022-01-10,0,2022-01-10,0
259815,2022-01-09,0,2022-01-09,0
259815,2022-01-10,0,2022-01-09,0
259815,2022-01-12,0,2022-01-09,0
259816,2022-01-09,0,2022-01-09,0
259817,2022-01-09,0,2022-01-09,0
259817,2022-01-10,0,2022-01-09,0
259817,2022-01-11,0,2022-01-09,0
259818,2022-01-09,0,2022-01-09,0
259819,2022-01-27,0,2022-01-27,0
259819,2022-01-28,0,2022-01-27,0
259819,2022-01-30,0,2022-01-27,0
259823,2022-01-09,0,2022-01-09,0
259825,2022-01-09,0,2022-01-09,0
259827,2022-01-09,0,2022-01-09,0
259828,2022-01-09,0,2022-01-09,0
259829,2022-01-09,0,2022-01-09,0
259832,2022-01-09,0,2022-01-09,0
259833,2022-08-11,0,2022-08-11,0
259834,2022-01-14,1,2022-01-14,0
259834,2022-01-16,1,2022-01-14,0
259834,2022-01-23,1,2022-01-14,0
259834,2022-02-06,1,2022-01-14,0
259834,2022-02-13,1,2022-01-14,0
259834,2022-05-04,1,2022-01-14,3
259838,2022-01-09,0,2022-01-09,0
259840,2022-01-09,0,2022-01-09,0
259841,2022-01-09,0,2022-01-09,0
259841,2022-01-11,0,2022-01-09,0
259841,2022-01-23,0,2022-01-09,0
259843,2022-01-09,0,2022-01-09,0
259843,2022-01-10,0,2022-01-09,0
259843,2022-01-11,0,2022-01-09,0
259843,2022-01-14,0,2022-01-09,0
259846,2022-09-30,1,2022-09-30,0
259846,2022-10-08,1,2022-09-30,0
259846,2022-10-09,1,2022-09-30,0
259846,2022-10-17,1,2022-09-30,0
259846,2022-10-20,1,2022-09-30,0
259846,2022-10-23,1,2022-09-30,0
259846,2022-10-29,1,2022-09-30,0
259846,2022-10-30,1,2022-09-30,1
259847,2022-01-09,0,2022-01-09,0
259848,2022-01-09,0,2022-01-09,0
259850,2022-01-09,0,2022-01-09,0
259855,2022-01-10,0,2022-01-10,0
259855,2022-01-11,0,2022-01-10,0
259855,2022-01-12,0,2022-01-10,0
259855,2022-01-17,0,2022-01-10,0
259855,2022-02-17,0,2022-01-10,1
259855,2022-02-23,0,2022-01-10,1
259855,2022-03-03,0,2022-01-10,1
259859,2022-02-09,0,2022-02-09,0
259859,2022-02-10,0,2022-02-09,0
259859,2022-02-11,0,2022-02-09,0
259859,2022-02-14,0,2022-02-09,0
259860,2022-01-09,0,2022-01-09,0
259860,2022-01-10,1,2022-01-10,0
259860,2022-01-11,1,2022-01-10,0
259860,2022-01-12,1,2022-01-10,0
259860,2022-01-13,1,2022-01-10,0
259860,2022-01-14,1,2022-01-10,0
259860,2022-02-05,1,2022-01-10,0
259860,2022-02-06,1,2022-01-10,0
259860,2022-02-08,1,2022-01-10,0
259860,2022-02-11,1,2022-01-10,1
259860,2022-02-12,1,2022-01-10,1
259860,2022-02-13,1,2022-01-10,1
259860,2022-02-14,1,2022-01-10,1
259860,2022-02-15,1,2022-01-10,1
259860,2022-02-16,1,2022-01-10,1
259860,2022-02-17,1,2022-01-10,1
259860,2022-02-25,1,2022-01-10,1
259860,2022-02-26,1,2022-01-10,1
259860,2022-02-27,1,2022-01-10,1
259860,2022-03-07,1,2022-01-10,1
259860,2022-03-08,1,2022-01-10,1
259860,2022-03-09,1,2022-01-10,1
259860,2022-03-16,1,2022-01-10,2
259860,2022-03-17,1,2022-01-10,2
259860,2022-03-19,1,2022-01-10,2
259860,2022-03-20,1,2022-01-10,2
259860,2022-03-21,1,2022-01-10,2
259860,2022-03-26,1,2022-01-10,2
259860,2022-04-01,1,2022-01-10,2
259860,2022-04-02,1,2022-01-10,2
259860,2022-04-05,1,2022-01-10,2
259860,2022-04-06,1,2022-01-10,2
259860,2022-04-09,1,2022-01-10,2
259860,2022-04-10,1,2022-01-10,3
259860,2022-04-11,1,2022-01-10,3
259860,2022-04-13,1,2022-01-10,3
259860,2022-04-16,1,2022-01-10,3
259860,2022-04-17,1,2022-01-10,3
259860,2022-04-19,1,2022-01-10,3
259860,2022-04-20,1,2022-01-10,3
259860,2022-04-21,1,2022-01-10,3
259860,2022-04-22,1,2022-01-10,3
259860,2022-04-23,1,2022-01-10,3
259860,2022-04-24,1,2022-01-10,3
259860,2022-04-25,1,2022-01-10,3
259860,2022-05-17,1,2022-01-10,4
259860,2022-05-29,1,2022-01-10,4
259860,2022-05-30,1,2022-01-10,4
259860,2022-06-06,1,2022-01-10,4
259860,2022-06-07,1,2022-01-10,4
259860,2022-06-08,1,2022-01-10,4
259860,2022-06-10,1,2022-01-10,5
259860,2022-06-11,1,2022-01-10,5
259860,2022-06-12,1,2022-01-10,5
259860,2022-06-13,1,2022-01-10,5
259860,2022-06-14,1,2022-01-10,5
259860,2022-06-16,1,2022-01-10,5
259860,2022-08-12,1,2022-01-10,7
259860,2022-08-30,1,2022-01-10,7
259860,2022-09-04,1,2022-01-10,7
259860,2022-09-11,1,2022-01-10,8
259860,2022-09-12,1,2022-01-10,8
259860,2022-10-03,1,2022-01-10,8
259860,2022-10-10,1,2022-01-10,9
259860,2022-10-11,1,2022-01-10,9
259860,2022-10-12,1,2022-01-10,9
259860,2022-10-15,1,2022-01-10,9
259860,2022-10-19,1,2022-01-10,9
259860,2022-10-20,1,2022-01-10,9
259860,2022-10-21,1,2022-01-10,9
259860,2022-10-22,1,2022-01-10,9
259860,2022-10-25,1,2022-01-10,9
259860,2022-10-29,1,2022-01-10,9
259862,2022-01-13,1,2022-01-13,0
259865,2022-01-10,1,2022-01-10,0
259865,2022-01-11,1,2022-01-10,0
259865,2022-01-12,1,2022-01-10,0
259865,2022-01-13,1,2022-01-10,0
259865,2022-01-14,1,2022-01-10,0
259865,2022-01-15,1,2022-01-10,0
259865,2022-01-16,1,2022-01-10,0
259865,2022-01-17,1,2022-01-10,0
259865,2022-01-20,1,2022-01-10,0
259865,2022-01-24,1,2022-01-10,0
259865,2022-01-25,1,2022-01-10,0
259865,2022-01-28,1,2022-01-10,0
259865,2022-01-29,1,2022-01-10,0
259865,2022-01-30,1,2022-01-10,0
259865,2022-01-31,1,2022-01-10,0
259865,2022-02-02,1,2022-01-10,0
259865,2022-02-04,1,2022-01-10,0
259865,2022-02-05,1,2022-01-10,0
259865,2022-02-06,1,2022-01-10,0
259865,2022-02-07,1,2022-01-10,0
259865,2022-02-08,1,2022-01-10,0
259865,2022-02-09,1,2022-01-10,0
259865,2022-02-10,1,2022-01-10,1
259865,2022-02-12,1,2022-01-10,1
259865,2022-02-19,1,2022-01-10,1
259865,2022-02-21,1,2022-01-10,1
259865,2022-02-23,1,2022-01-10,1
259865,2022-02-27,1,2022-01-10,1
259865,2022-02-28,1,2022-01-10,1
259865,2022-03-08,1,2022-01-10,1
259865,2022-03-09,1,2022-01-10,1
259865,2022-03-10,1,2022-01-10,2
259867,2022-01-10,0,2022-01-10,0
259868,2022-01-10,0,2022-01-10,0
259868,2022-01-28,0,2022-01-10,0
259869,2022-01-10,0,2022-01-10,0
259870,2022-01-12,0,2022-01-12,0
259870,2022-02-01,1,2022-02-01,0
259870,2022-02-02,1,2022-02-01,0
259870,2022-02-17,1,2022-02-01,0
259870,2022-03-06,1,2022-02-01,1
259870,2022-03-08,1,2022-02-01,1
259870,2022-03-09,1,2022-02-01,1
259870,2022-03-10,1,2022-02-01,1
259870,2022-03-11,1,2022-02-01,1
259870,2022-05-05,1,2022-02-01,3
259870,2022-05-22,1,2022-02-01,3
259870,2022-05-23,1,2022-02-01,3
259870,2022-05-24,1,2022-02-01,3
259870,2022-05-25,1,2022-02-01,3
259870,2022-05-26,1,2022-02-01,3
259870,2022-05-29,1,2022-02-01,3
259870,2022-05-30,1,2022-02-01,3
259870,2022-05-31,1,2022-02-01,3
259870,2022-06-02,1,2022-02-01,4
259870,2022-06-03,1,2022-02-01,4
259870,2022-06-04,1,2022-02-01,4
259870,2022-06-05,1,2022-02-01,4
259870,2022-06-08,1,2022-02-01,4
259870,2022-06-09,1,2022-02-01,4
259870,2022-06-22,1,2022-02-01,4
259870,2022-07-07,1,2022-02-01,5
259870,2022-07-26,1,2022-02-01,5
259870,2022-07-28,1,2022-02-01,5
259870,2022-07-29,1,2022-02-01,5
259870,2022-07-30,1,2022-02-01,5
259870,2022-08-10,1,2022-02-01,6
259870,2022-09-05,1,2022-02-01,7
259872,2022-01-10,0,2022-01-10,0
259872,2022-01-11,0,2022-01-10,0
259872,2022-01-15,0,2022-01-10,0
259872,2022-01-17,0,2022-01-10,0
259873,2022-01-10,0,2022-01-10,0
259874,2022-01-10,0,2022-01-10,0
259874,2022-01-12,0,2022-01-10,0
259875,2022-01-11,0,2022-01-11,0
259878,2022-01-10,0,2022-01-10,0
259878,2022-01-11,0,2022-01-10,0
259879,2022-01-10,0,2022-01-10,0
259880,2022-01-10,0,2022-01-10,0
259881,2022-01-14,0,2022-01-14,0
259882,2022-01-10,0,2022-01-10,0
259883,2022-01-10,0,2022-01-10,0
259884,2022-01-10,0,2022-01-10,0
259884,2022-01-12,0,2022-01-10,0
259884,2022-03-31,0,2022-01-10,2
259884,2022-04-01,0,2022-01-10,2
259884,2022-04-02,0,2022-01-10,2
259884,2022-04-06,0,2022-01-10,2
259884,2022-04-07,1,2022-04-07,0
259884,2022-04-09,1,2022-04-07,0
259884,2022-04-10,1,2022-04-07,0
259884,2022-04-11,1,2022-04-07,0
259884,2022-04-15,1,2022-04-07,0
259884,2022-04-18,1,2022-04-07,0
259884,2022-04-19,1,2022-04-07,0
259884,2022-04-20,1,2022-04-07,0
259884,2022-04-23,1,2022-04-07,0
259884,2022-04-24,1,2022-04-07,0
259884,2022-05-03,1,2022-04-07,0
259884,2022-05-05,1,2022-04-07,0
259884,2022-05-08,1,2022-04-07,1
259884,2022-05-09,1,2022-04-07,1
259884,2022-05-15,1,2022-04-07,1
259884,2022-05-16,1,2022-04-07,1
259884,2022-05-17,1,2022-04-07,1
259884,2022-05-18,1,2022-04-07,1
259884,2022-05-19,1,2022-04-07,1
259884,2022-05-21,1,2022-04-07,1
259884,2022-05-26,1,2022-04-07,1
259884,2022-05-27,1,2022-04-07,1
259884,2022-05-29,1,2022-04-07,1
259884,2022-06-04,1,2022-04-07,1
259884,2022-06-07,1,2022-04-07,2
259884,2022-06-11,1,2022-04-07,2
259884,2022-06-12,1,2022-04-07,2
259884,2022-07-14,1,2022-04-07,3
259884,2022-07-15,1,2022-04-07,3
259884,2022-07-19,1,2022-04-07,3
259885,2022-01-10,0,2022-01-10,0
259887,2022-01-10,0,2022-01-10,0
259889,2022-01-10,0,2022-01-10,0
259889,2022-01-14,0,2022-01-10,0
259889,2022-07-18,0,2022-01-10,6
259890,2022-01-10,0,2022-01-10,0
259890,2022-01-11,0,2022-01-10,0
259892,2022-01-10,0,2022-01-10,0
259892,2022-01-11,0,2022-01-10,0
259893,2022-01-10,0,2022-01-10,0
259894,2022-01-10,0,2022-01-10,0
259896,2022-01-10,0,2022-01-10,0
259900,2022-01-10,0,2022-01-10,0
259902,2022-01-10,0,2022-01-10,0
259902,2022-01-11,0,2022-01-10,0
259902,2022-01-12,0,2022-01-10,0
259902,2022-01-16,0,2022-01-10,0
259902,2022-01-17,0,2022-01-10,0
259912,2022-01-10,0,2022-01-10,0
259913,2022-01-10,0,2022-01-10,0
259915,2022-01-10,0,2022-01-10,0
259915,2022-02-14,0,2022-01-10,1
259916,2022-01-21,0,2022-01-21,0
259920,2022-01-17,0,2022-01-17,0
259922,2022-01-10,0,2022-01-10,0
259923,2022-01-10,0,2022-01-10,0
259923,2022-01-11,0,2022-01-10,0
259926,2022-01-10,0,2022-01-10,0
259927,2022-01-10,0,2022-01-10,0
259927,2022-01-13,0,2022-01-10,0
259927,2022-01-17,0,2022-01-10,0
259927,2022-01-24,0,2022-01-10,0
259930,2022-02-05,0,2022-02-05,0
259931,2022-01-10,0,2022-01-10,0
259932,2022-01-10,0,2022-01-10,0
259936,2022-01-10,0,2022-01-10,0
259938,2022-01-10,1,2022-01-10,0
259938,2022-01-11,1,2022-01-10,0
259938,2022-01-12,1,2022-01-10,0
259938,2022-01-15,1,2022-01-10,0
259938,2022-01-16,1,2022-01-10,0
259938,2022-01-17,1,2022-01-10,0
259938,2022-01-18,1,2022-01-10,0
259938,2022-01-19,1,2022-01-10,0
259938,2022-01-20,1,2022-01-10,0
259938,2022-01-21,1,2022-01-10,0
259938,2022-01-22,1,2022-01-10,0
259938,2022-01-23,1,2022-01-10,0
259938,2022-01-24,1,2022-01-10,0
259938,2022-01-25,1,2022-01-10,0
259938,2022-01-26,1,2022-01-10,0
259938,2022-01-31,1,2022-01-10,0
259938,2022-02-01,1,2022-01-10,0
259938,2022-02-02,1,2022-01-10,0
259938,2022-02-03,1,2022-01-10,0
259938,2022-02-04,1,2022-01-10,0
259938,2022-02-06,1,2022-01-10,0
259938,2022-02-07,1,2022-01-10,0
259938,2022-02-08,1,2022-01-10,0
259938,2022-02-09,1,2022-01-10,0
259938,2022-02-10,1,2022-01-10,1
259938,2022-02-15,1,2022-01-10,1
259940,2022-01-10,0,2022-01-10,0
259940,2022-09-08,0,2022-01-10,7
259941,2022-01-10,0,2022-01-10,0
259942,2022-01-10,0,2022-01-10,0
259943,2022-01-10,0,2022-01-10,0
259950,2022-01-10,0,2022-01-10,0
259952,2022-01-10,1,2022-01-10,0
259952,2022-01-14,1,2022-01-10,0
259952,2022-01-16,1,2022-01-10,0
259952,2022-01-19,1,2022-01-10,0
259952,2022-01-21,1,2022-01-10,0
259952,2022-01-22,1,2022-01-10,0
259952,2022-01-24,1,2022-01-10,0
259952,2022-01-25,1,2022-01-10,0
259952,2022-01-26,1,2022-01-10,0
259952,2022-01-27,1,2022-01-10,0
259952,2022-03-30,1,2022-01-10,2
259952,2022-03-31,1,2022-01-10,2
259952,2022-04-01,1,2022-01-10,2
259952,2022-04-18,1,2022-01-10,3
259952,2022-04-19,1,2022-01-10,3
259952,2022-04-20,1,2022-01-10,3
259952,2022-04-21,1,2022-01-10,3
259952,2022-04-23,1,2022-01-10,3
259952,2022-04-24,1,2022-01-10,3
259952,2022-05-30,1,2022-01-10,4
259952,2022-06-02,1,2022-01-10,4
259952,2022-06-05,1,2022-01-10,4
259952,2022-06-07,1,2022-01-10,4
259952,2022-06-08,1,2022-01-10,4
259952,2022-06-10,1,2022-01-10,5
259952,2022-06-11,1,2022-01-10,5
259952,2022-06-16,1,2022-01-10,5
259952,2022-06-18,1,2022-01-10,5
259952,2022-08-12,1,2022-01-10,7
259952,2022-08-25,1,2022-01-10,7
259953,2022-01-10,1,2022-01-10,0
259953,2022-01-11,1,2022-01-10,0
259953,2022-01-12,1,2022-01-10,0
259953,2022-01-13,1,2022-01-10,0
259953,2022-01-14,1,2022-01-10,0
259953,2022-01-15,1,2022-01-10,0
259953,2022-01-16,1,2022-01-10,0
259953,2022-01-17,1,2022-01-10,0
259953,2022-01-18,1,2022-01-10,0
259953,2022-01-19,1,2022-01-10,0
259953,2022-01-20,1,2022-01-10,0
259953,2022-01-21,1,2022-01-10,0
259953,2022-01-24,1,2022-01-10,0
259953,2022-01-31,1,2022-01-10,0
259953,2022-02-07,1,2022-01-10,0
259953,2022-02-09,1,2022-01-10,0
259953,2022-02-10,1,2022-01-10,1
259953,2022-02-11,1,2022-01-10,1
259953,2022-02-17,1,2022-01-10,1
259953,2022-02-18,1,2022-01-10,1
259953,2022-02-19,1,2022-01-10,1
259953,2022-02-26,1,2022-01-10,1
259953,2022-02-27,1,2022-01-10,1
259953,2022-03-02,1,2022-01-10,1
259955,2022-01-10,0,2022-01-10,0
259957,2022-01-10,0,2022-01-10,0
259957,2022-01-11,0,2022-01-10,0
259959,2022-01-11,1,2022-01-11,0
259959,2022-01-12,1,2022-01-11,0
259959,2022-01-13,1,2022-01-11,0
259959,2022-01-14,1,2022-01-11,0
259959,2022-01-15,1,2022-01-11,0
259959,2022-01-16,1,2022-01-11,0
259959,2022-01-20,1,2022-01-11,0
259959,2022-01-22,1,2022-01-11,0
259959,2022-01-23,1,2022-01-11,0
259959,2022-01-24,1,2022-01-11,0
259959,2022-01-25,1,2022-01-11,0
259959,2022-01-26,1,2022-01-11,0
259959,2022-01-27,1,2022-01-11,0
259959,2022-01-28,1,2022-01-11,0
259959,2022-01-29,1,2022-01-11,0
259959,2022-01-31,1,2022-01-11,0
259959,2022-02-02,1,2022-01-11,0
259959,2022-02-03,1,2022-01-11,0
259959,2022-02-05,1,2022-01-11,0
259959,2022-02-06,1,2022-01-11,0
259959,2022-02-07,1,2022-01-11,0
259959,2022-02-08,1,2022-01-11,0
259959,2022-02-10,1,2022-01-11,0
259959,2022-02-13,1,2022-01-11,1
259959,2022-02-14,1,2022-01-11,1
259959,2022-02-15,1,2022-01-11,1
259959,2022-02-16,1,2022-01-11,1
259959,2022-02-18,1,2022-01-11,1
259959,2022-02-19,1,2022-01-11,1
259959,2022-02-20,1,2022-01-11,1
259959,2022-04-25,1,2022-01-11,3
259959,2022-05-03,1,2022-01-11,3
259959,2022-05-04,1,2022-01-11,3
259959,2022-05-08,1,2022-01-11,3
259959,2022-05-09,1,2022-01-11,3
259959,2022-05-25,1,2022-01-11,4
259959,2022-05-26,1,2022-01-11,4
259959,2022-05-31,1,2022-01-11,4
259959,2022-06-06,1,2022-01-11,4
259959,2022-06-07,1,2022-01-11,4
259959,2022-06-08,1,2022-01-11,4
259959,2022-06-09,1,2022-01-11,4
259959,2022-06-10,1,2022-01-11,4
259959,2022-06-12,1,2022-01-11,5
259959,2022-06-13,1,2022-01-11,5
259959,2022-06-14,1,2022-01-11,5
259959,2022-06-23,1,2022-01-11,5
259960,2022-01-10,0,2022-01-10,0
259961,2022-01-10,0,2022-01-10,0
259961,2022-10-23,0,2022-01-10,9
259964,2022-01-10,0,2022-01-10,0
259965,2022-01-11,1,2022-01-11,0
259965,2022-01-12,1,2022-01-11,0
259965,2022-01-13,1,2022-01-11,0
259965,2022-01-17,1,2022-01-11,0
259967,2022-01-13,0,2022-01-13,0
259967,2022-01-15,0,2022-01-13,0
259967,2022-01-28,0,2022-01-13,0
259967,2022-02-06,0,2022-01-13,0
259969,2022-01-10,0,2022-01-10,0
259969,2022-01-11,0,2022-01-10,0
259969,2022-01-12,1,2022-01-12,0
259969,2022-01-14,1,2022-01-12,0
259969,2022-01-17,1,2022-01-12,0
259969,2022-01-19,1,2022-01-12,0
259969,2022-01-26,1,2022-01-12,0
259969,2022-01-31,1,2022-01-12,0
259969,2022-02-01,1,2022-01-12,0
259969,2022-02-02,1,2022-01-12,0
259969,2022-02-05,1,2022-01-12,0
259969,2022-02-06,1,2022-01-12,0
259969,2022-02-07,1,2022-01-12,0
259969,2022-07-04,1,2022-01-12,5
259970,2022-01-10,0,2022-01-10,0
259972,2022-01-11,0,2022-01-11,0
259972,2022-01-26,0,2022-01-11,0
259973,2022-01-11,1,2022-01-11,0
259973,2022-01-12,1,2022-01-11,0
259973,2022-01-13,1,2022-01-11,0
259973,2022-01-26,1,2022-01-11,0
259973,2022-01-31,1,2022-01-11,0
259975,2022-01-11,0,2022-01-11,0
259976,2022-01-11,0,2022-01-11,0
259976,2022-01-12,0,2022-01-11,0
259978,2022-01-11,0,2022-01-11,0
259978,2022-02-25,0,2022-01-11,1
259978,2022-04-08,0,2022-01-11,2
259978,2022-04-28,0,2022-01-11,3
259978,2022-05-26,0,2022-01-11,4
259979,2022-01-11,0,2022-01-11,0
259980,2022-01-11,0,2022-01-11,0
259981,2022-08-15,0,2022-08-15,0
259981,2022-08-16,0,2022-08-15,0
259981,2022-08-27,0,2022-08-15,0
259982,2022-01-11,0,2022-01-11,0
259986,2022-01-11,0,2022-01-11,0
259987,2022-01-11,0,2022-01-11,0
259990,2022-01-11,0,2022-01-11,0
259990,2022-01-14,0,2022-01-11,0
259991,2022-01-11,0,2022-01-11,0
259992,2022-01-11,0,2022-01-11,0
259995,2022-01-12,0,2022-01-12,0
259995,2022-01-21,0,2022-01-12,0
259996,2022-01-11,0,2022-01-11,0
259996,2022-01-12,0,2022-01-11,0
259996,2022-01-13,1,2022-01-13,0
259996,2022-01-14,1,2022-01-13,0
259996,2022-01-15,1,2022-01-13,0
259996,2022-01-16,1,2022-01-13,0
259996,2022-01-17,1,2022-01-13,0
259996,2022-01-18,1,2022-01-13,0
259996,2022-01-19,1,2022-01-13,0
259996,2022-01-20,1,2022-01-13,0
259996,2022-01-22,1,2022-01-13,0
259996,2022-01-24,1,2022-01-13,0
259996,2022-01-25,1,2022-01-13,0
259996,2022-01-26,1,2022-01-13,0
259996,2022-01-27,1,2022-01-13,0
259996,2022-02-07,1,2022-01-13,0
259996,2022-02-09,1,2022-01-13,0
259996,2022-02-10,1,2022-01-13,0
259996,2022-02-18,1,2022-01-13,1
259996,2022-02-19,1,2022-01-13,1
259996,2022-02-22,1,2022-01-13,1
259996,2022-02-23,1,2022-01-13,1
259996,2022-02-27,1,2022-01-13,1
259996,2022-03-19,1,2022-01-13,2
259996,2022-03-22,1,2022-01-13,2
259996,2022-03-23,1,2022-01-13,2
259996,2022-05-04,1,2022-01-13,3
259996,2022-05-09,1,2022-01-13,3
259996,2022-05-16,1,2022-01-13,4
259996,2022-05-17,1,2022-01-13,4
259996,2022-05-23,1,2022-01-13,4
259996,2022-05-24,1,2022-01-13,4
259996,2022-05-25,1,2022-01-13,4
259996,2022-05-26,1,2022-01-13,4
259996,2022-05-31,1,2022-01-13,4
259996,2022-06-01,1,2022-01-13,4
259996,2022-06-04,1,2022-01-13,4
259996,2022-06-06,1,2022-01-13,4
259996,2022-06-07,1,2022-01-13,4
259996,2022-06-08,1,2022-01-13,4
259996,2022-06-15,1,2022-01-13,5
259996,2022-06-16,1,2022-01-13,5
259996,2022-06-19,1,2022-01-13,5
259996,2022-06-21,1,2022-01-13,5
259996,2022-06-22,1,2022-01-13,5
259996,2022-07-24,1,2022-01-13,6
259996,2022-07-25,1,2022-01-13,6
259997,2022-01-11,0,2022-01-11,0
259999,2022-01-22,0,2022-01-22,0
260000,2022-01-11,0,2022-01-11,0
260000,2022-01-31,0,2022-01-11,0
260001,2022-01-11,0,2022-01-11,0
260001,2022-01-12,0,2022-01-11,0
260002,2022-01-11,0,2022-01-11,0
260005,2022-01-11,0,2022-01-11,0
260006,2022-01-11,0,2022-01-11,0
260008,2022-04-27,0,2022-04-27,0
260009,2022-01-11,0,2022-01-11,0
260013,2022-01-11,0,2022-01-11,0
260014,2022-01-11,0,2022-01-11,0
260015,2022-01-11,0,2022-01-11,0
260015,2022-01-13,0,2022-01-11,0
260015,2022-01-14,0,2022-01-11,0
260015,2022-01-15,0,2022-01-11,0
260015,2022-01-16,0,2022-01-11,0
260016,2022-01-11,0,2022-01-11,0
260020,2022-01-11,0,2022-01-11,0
260021,2022-01-11,0,2022-01-11,0
260023,2022-01-11,0,2022-01-11,0
260024,2022-01-26,1,2022-01-26,0
260024,2022-03-01,1,2022-01-26,1
260024,2022-03-08,1,2022-01-26,1
260024,2022-03-09,1,2022-01-26,1
260024,2022-03-11,1,2022-01-26,1
260024,2022-03-12,1,2022-01-26,1
260024,2022-03-13,1,2022-01-26,1
260024,2022-03-14,1,2022-01-26,1
260024,2022-03-22,1,2022-01-26,1
260024,2022-03-24,1,2022-01-26,1
260026,2022-01-11,0,2022-01-11,0
260027,2022-01-11,0,2022-01-11,0
260028,2022-01-11,0,2022-01-11,0
260029,2022-01-11,1,2022-01-11,0
260029,2022-01-12,1,2022-01-11,0
260029,2022-01-13,1,2022-01-11,0
260029,2022-01-16,1,2022-01-11,0
260029,2022-01-17,1,2022-01-11,0
260029,2022-01-18,1,2022-01-11,0
260029,2022-01-19,1,2022-01-11,0
260029,2022-01-20,1,2022-01-11,0
260029,2022-01-21,1,2022-01-11,0
260029,2022-01-22,1,2022-01-11,0
260029,2022-01-24,1,2022-01-11,0
260029,2022-01-25,1,2022-01-11,0
260029,2022-01-26,1,2022-01-11,0
260029,2022-03-21,1,2022-01-11,2
260031,2022-01-11,0,2022-01-11,0
260031,2022-01-12,0,2022-01-11,0
260032,2022-01-12,0,2022-01-12,0
260032,2022-01-13,0,2022-01-12,0
260032,2022-01-14,0,2022-01-12,0
260032,2022-01-15,0,2022-01-12,0
260032,2022-02-12,0,2022-01-12,1
260033,2022-01-11,0,2022-01-11,0
260033,2022-01-17,0,2022-01-11,0
260033,2022-01-18,1,2022-01-18,0
260033,2022-01-22,1,2022-01-18,0
260033,2022-02-28,1,2022-01-18,1
260033,2022-03-25,1,2022-01-18,2
260033,2022-07-02,1,2022-01-18,5
260033,2022-09-23,1,2022-01-18,8
260035,2022-01-11,0,2022-01-11,0
260037,2022-01-11,0,2022-01-11,0
260037,2022-01-15,0,2022-01-11,0
260038,2022-01-11,0,2022-01-11,0
260038,2022-03-27,0,2022-01-11,2
260038,2022-03-28,0,2022-01-11,2
260038,2022-03-29,0,2022-01-11,2
260038,2022-04-16,0,2022-01-11,3
260038,2022-09-29,0,2022-01-11,8
260042,2022-01-12,0,2022-01-12,0
260042,2022-01-15,0,2022-01-12,0
260042,2022-01-16,0,2022-01-12,0
260042,2022-01-24,0,2022-01-12,0
